#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:25:26 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:25:26	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=Roslund_5	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
Roslund_5           	2054890101636371584	0	1	 0.522196131748076220	302.5522854	+32.5795370	    2.16673513	0.31932673	   -1.36949504	0.39415770	 9.0660e-03	   1.72248285	0.36168948	 1.00029270	0	 19.853502	  2.775618	            	            	  0.31425918	  0.29342723	  0.34624617
Roslund_5           	2054893709413645440	0	1	 0.640793253593378132	302.2965355	+32.4662884	    1.94202003	0.25148600	   -1.15386564	0.28420258	 9.0053e-02	   1.85124138	0.26992400	 1.02134980	0	 19.592703	  2.981113	            	            	  0.34684096	  0.32683481	  0.37364048
Roslund_5           	2054928717682345856	0	1	 0.521824800562468272	302.9947960	+32.4446285	    2.05198041	0.00880083	   -1.43379108	0.01122159	-2.3899e-01	   1.77390504	0.00999034	 0.94134843	0	 12.386367	  0.693159	  -16.275583	    3.473877	  1.36947872	  1.32074451	  1.39781978
Roslund_5           	2054983147815001856	0	1	 0.612615691514475813	302.6045729	+32.5745105	    2.13031827	0.03022949	   -1.26522984	0.03531121	-2.5458e-02	   1.79662158	0.03170107	 1.01934720	0	 16.030180	  1.599987	            	            	  0.71806016	  0.70072959	  0.73168407
Roslund_5           	2055004377827974272	1	1	 0.560067214190618556	302.5189828	+32.9291010	    1.75406050	0.23614086	   -0.86861463	0.29617938	 3.5163e-02	   1.82156408	0.25597197	 0.97654366	0	 19.434736	  2.836571	            	            	  0.36636608	  0.34819650	  0.39071025
Roslund_5           	2055009776612406528	1	0	 0.495638625989124337	302.6547927	+32.9464100	    2.38723219	0.27169448	   -2.01878516	0.34764022	-2.8201e-02	   1.78251572	0.30918851	 1.00672020	0	 19.655945	  2.526588	            	            	  0.33876020	  0.31837923	  0.36626444
Roslund_5           	2055028296511962880	1	1	 0.790072506684486364	303.0645814	+33.1667310	    1.89594401	0.02180709	   -1.34881520	0.02660139	-2.5038e-02	   1.87090912	0.02351854	 0.99902165	0	 15.206552	  1.597870	            	            	  0.82022208	  0.79599505	  0.83728756
Roslund_5           	2055032243574658560	1	1	 0.756872880088039879	302.9037097	+33.0895384	    2.02312684	0.14841275	   -1.08591555	0.16796729	 3.0685e-02	   1.90098195	0.15616119	 1.04913710	0	 18.740608	  2.853621	            	            	  0.44598815	  0.43543662	  0.46547209
Roslund_5           	2055035855654599424	1	1	 0.577304667801307625	302.8114174	+33.1153322	    2.09788391	0.14768110	   -1.65989667	0.18512216	-8.8491e-02	   1.94413599	0.16459206	 2.29735570	0	 17.544191	  2.661274	            	            	  0.56929292	  0.55020205	  0.58236154
Roslund_5           	2055045545100834816	1	1	 1.000000000000000000	302.9297528	+33.3030850	    1.89541560	0.02014289	   -1.21627383	0.02335825	-5.2049e-02	   1.85847651	0.02282401	 1.09157480	0	 15.033172	  1.250211	            	            	  0.84592592	  0.82479246	  0.86540452
Roslund_5           	2055048774916255744	1	1	 0.548512364935048624	303.0514869	+33.4926692	    2.13783519	0.00962903	   -1.56088185	0.01146802	-1.1284e-01	   1.62055461	0.01082883	 0.94647807	0	 12.797669	  0.860841	  -23.477480	    3.105593	  1.26582576	  1.22224972	  1.29028078
Roslund_5           	2055060044920580352	0	1	 0.572734852083964907	301.9228322	+32.4086728	    2.03777056	0.14271516	   -1.74017252	0.20359159	-8.8782e-03	   1.71768082	0.16916889	 0.99186003	0	 18.891590	  2.779955	            	            	  0.42799032	  0.41675118	  0.44981814
Roslund_5           	2055087807590836608	0	1	 0.514903273757959634	302.0365223	+32.6573483	    1.86840744	0.01583726	   -1.36098911	0.02034054	-3.7080e-02	   1.68671648	0.01758818	 1.03965750	0	 14.688410	  1.115683	  -16.830656	    6.653631	  0.89795204	  0.87311303	  0.91735988
Roslund_5           	2055095499862819328	1	1	 0.660559959296729615	302.2514506	+32.7795330	    2.07876905	0.15637680	   -1.36393579	0.16647688	-6.3248e-02	   1.88439334	0.15630195	 1.05383350	0	 18.697662	  2.982174	            	            	  0.45054084	  0.44077532	  0.47026408
Roslund_5           	2055105159259072768	0	1	 0.525103758247381869	301.8361329	+32.7804963	    1.83632819	0.13719703	   -1.22647756	0.14930451	 1.4905e-01	   1.71495584	0.13678057	 1.03512280	0	 18.676022	  3.100450	            	            	  0.45281719	  0.44344467	  0.47268456
Roslund_5           	2055110652499451392	1	1	 0.613700397405661624	301.9662864	+32.8344253	    2.16304072	0.11727778	   -1.52271545	0.15221846	 2.2503e-02	   1.76637601	0.12530740	 0.99845410	0	 18.381090	  2.946768	            	            	  0.48650494	  0.47168767	  0.50291881
Roslund_5           	2055110961739187200	1	1	 0.635429747610248175	302.0546122	+32.8656567	    1.77973402	0.20510878	   -0.89881006	0.25655216	-6.7824e-03	   1.85870325	0.21822068	 0.98879105	0	 19.127110	  3.040949	            	            	  0.40064665	  0.38218643	  0.41752669
Roslund_5           	2055150509794919680	0	1	 0.516793194935850964	301.2470698	+32.9502825	    2.23876285	0.09360267	   -1.66151525	0.09840686	 2.1050e-02	   1.73865799	0.09644122	 1.08709630	0	 17.942543	  2.525835	            	            	  0.52972072	  0.51740847	  0.54532870
Roslund_5           	2055154740364273920	0	0	 0.491119948947550566	301.6192500	+32.8573973	    1.66522802	0.04001579	   -0.90991487	0.04850231	-1.1769e-01	   1.90042418	0.04573738	 2.85352280	0	 14.677802	  1.359343	  -25.452051	    9.249918	  0.89944889	  0.87517602	  0.91887181
Roslund_5           	2055164120574411392	1	1	 0.600959444710429280	301.8613455	+33.0751383	    1.64794729	0.27096453	   -1.43159254	0.31434652	-5.2647e-02	   1.79151521	0.29923442	 1.00643300	0	 19.677279	  2.531166	            	            	  0.33625431	  0.31556070	  0.36418260
Roslund_5           	2055166109116562304	1	1	 0.578378116741038895	301.9614645	+33.1479010	    1.58779373	0.02788496	   -1.60749034	0.03816781	-9.7046e-02	   1.78140254	0.03137293	 2.61407880	0	 12.869095	  0.811790	  -16.799229	    3.919735	  1.24879756	  1.20653247	  1.27310731
Roslund_5           	2055168308141532928	1	1	 0.657159282180927784	301.7814333	+33.1546285	    1.77808857	0.10964274	   -1.30037320	0.12476508	-7.9418e-02	   1.88824633	0.11160960	 1.01683100	0	 18.225920	  2.572672	            	            	  0.50357570	  0.48995105	  0.51765849
Roslund_5           	2055170442765396224	1	1	 0.930919290877748051	301.8801204	+33.2265945	    1.92836222	0.01158306	   -1.34653466	0.01488022	-1.8381e-01	   1.84850546	0.01241446	 0.95677084	0	 12.956929	  0.801561	  -15.241313	    3.334780	  1.22798505	  1.18701721	  1.25138521
Roslund_5           	2055171404828536192	1	1	 0.637993496960528317	301.8156266	+33.2486176	    1.80501556	0.20426843	   -1.35347564	0.24068438	-1.5070e-01	   1.92894125	0.23239583	 1.03726450	0	 19.224980	  3.036808	            	            	  0.38987493	  0.37095085	  0.40783226
Roslund_5           	2055174394124243840	0	1	 0.536319695089135240	301.5757406	+33.1157611	    2.07845419	0.19753858	   -1.46783543	0.23112910	 2.5338e-02	   1.71065872	0.21333556	 1.05594120	0	 19.197384	  2.889273	            	            	  0.39282114	  0.37416317	  0.41069673
Roslund_5           	2055192432979324032	1	1	 0.731896014931813443	302.5052188	+32.9646141	    2.10292891	0.02402945	   -1.59413137	0.02576932	-7.6040e-02	   1.79108770	0.02404272	 0.98516100	0	 15.354131	  1.344278	            	            	  0.79925636	  0.78109200	  0.82041866
Roslund_5           	2055193734341682304	1	1	 0.614281885307969677	302.4064079	+33.0175763	    2.05157273	0.26623768	   -1.82191595	0.28740203	 3.8358e-03	   1.75217779	0.27191260	 0.94993687	0	 19.599077	  2.915874	            	            	  0.34579241	  0.32570740	  0.37271779
Roslund_5           	2055193768705388160	1	1	 0.527973515165458540	302.4191172	+33.0316341	    2.10018783	0.34310710	   -2.19790246	0.38343114	-2.3468e-03	   1.78981839	0.35630682	 0.93710800	0	 19.914467	  2.256857	            	            	  0.30659984	  0.28681171	  0.33994434
Roslund_5           	2055195624127266688	1	1	 0.635253967262638386	302.2574947	+32.9970274	    1.92510960	0.17167702	   -1.39599880	0.19196324	-3.1976e-02	   1.96945441	0.18193905	 0.98171930	0	 18.926075	  2.757824	            	            	  0.42401015	  0.41347745	  0.44644643
Roslund_5           	2055195731500943616	1	1	 0.656612450679571080	302.2814892	+33.0034536	    1.93737274	0.18007551	   -1.83442089	0.19956917	-3.3071e-02	   1.82473774	0.18614025	 1.02752140	0	 19.027327	  2.723328	            	            	  0.41260318	  0.40126895	  0.43508500
Roslund_5           	2055200816755807872	1	1	 0.974307748054156764	302.5810502	+33.0943645	    2.00034559	0.19914027	   -1.17662432	0.26244718	-5.2254e-02	   1.86016469	0.22501802	 1.08407780	0	 19.170510	  2.973570	            	            	  0.39600472	  0.37718334	  0.41356120
Roslund_5           	2055203428095959296	1	1	 1.000000000000000000	302.4971520	+33.1484451	    2.01110545	0.03017933	   -1.25901270	0.03710772	-1.5812e-01	   1.83397264	0.03226933	 0.99247510	0	 16.030321	  1.886123	            	            	  0.71806016	  0.70175018	  0.73169502
Roslund_5           	2055204836845296128	1	1	 0.516334373273129588	302.4389222	+33.2135315	    1.45809112	0.03547810	   -1.37124025	0.03864293	-1.6324e-01	   1.75136122	0.03853410	 1.26104270	0	 15.998199	  1.797115	            	            	  0.72153992	  0.70621578	  0.73527383
Roslund_5           	2055205283521877120	1	1	 0.504981613304160915	302.4830007	+33.1936733	    1.08783852	0.04199265	   -1.25070382	0.05278199	-1.5066e-01	   1.81468904	0.04649961	 1.07335540	0	 16.629492	  1.821511	            	            	  0.65855231	  0.62698201	  0.67170053
Roslund_5           	2055206692270947712	1	1	 0.641212824230019018	302.5137411	+33.2781702	    2.35044239	0.09750974	   -1.35934227	0.12370992	 3.1824e-02	   1.97253640	0.10712751	 1.02314500	0	 18.130085	  2.530987	            	            	  0.51272827	  0.49858885	  0.52459285
Roslund_5           	2055206756686452480	1	1	 0.693604377103291925	302.5600046	+33.2856065	    2.44188614	0.29621184	   -0.94398587	0.42171013	-1.3622e-01	   1.79490575	0.34358275	 1.09125940	0	 19.656610	  2.891701	            	            	  0.33876020	  0.31837923	  0.36626444
Roslund_5           	2055212460399435008	1	1	 0.530210094551840094	302.1089457	+33.1614644	    1.40931254	0.19803247	   -1.52216908	0.23168905	-6.1786e-02	   1.79993175	0.20940508	 1.03074700	0	 19.196882	  2.796965	            	            	  0.39282114	  0.37416317	  0.41069673
Roslund_5           	2055216794034269184	1	1	 0.896447752649853769	302.3710964	+33.2430996	    2.03058666	0.03577897	   -1.49687578	0.03951968	-1.3520e-01	   1.81403267	0.04054173	 0.99081370	0	 16.470335	  1.739388	            	            	  0.67515156	  0.64620722	  0.69062474
Roslund_5           	2055219886397456384	1	1	 0.800969728401430325	302.4374551	+33.3620783	    1.79945375	0.06277876	   -1.05101668	0.05402170	 7.3372e-02	   1.88424493	0.05707659	 1.06284080	0	 16.760618	  1.753612	            	            	  0.64584616	  0.61571610	  0.65905649
Roslund_5           	2055223421163541504	1	1	 0.799443429511499715	302.3575377	+33.4269018	    2.22000030	0.11656724	   -1.36996846	0.12772836	-1.9049e-02	   1.75972511	0.12512036	 1.05432520	0	 18.274494	  2.590431	            	            	  0.49920802	  0.48238595	  0.51111308
Roslund_5           	2055223425463861632	1	1	 1.000000000000000000	302.3553840	+33.4265394	    1.99999058	0.01554984	   -1.13291827	0.01470052	-1.3797e-01	   1.85434986	0.01538248	 0.97027090	0	 14.087702	  1.032301	  -17.167995	    3.665268	  0.99944695	  0.96975938	  1.02017080
Roslund_5           	2055223459823325056	1	1	 0.771153362321047364	302.3664613	+33.4342058	    1.83488985	0.01781098	   -0.98355028	0.02074614	-6.3198e-02	   1.89181725	0.01940552	 1.03606400	0	 14.897509	  1.218475	  -27.979158	    6.699338	  0.86482833	  0.84368630	  0.88543495
Roslund_5           	2055224692469993088	1	1	 0.512222631196789124	302.3367044	+33.4978057	    2.63736840	0.23283390	   -0.90030817	0.24851495	-6.8091e-02	   1.91649356	0.24130917	 1.06030690	0	 19.184040	  3.042200	            	            	  0.39413947	  0.37567325	  0.41212897
Roslund_5           	2055226616614131456	1	1	 0.704859013937137124	302.7143392	+33.2936763	    1.68748421	0.13568331	   -1.19164779	0.20476718	-1.9802e-01	   1.91690800	0.15145642	 1.14171680	0	 18.569950	  3.071152	            	            	  0.46396298	  0.45252303	  0.48256702
Roslund_5           	2055226685333606400	1	1	 0.664802188500716040	302.6800836	+33.2927040	    1.98291626	0.14630616	   -1.85188537	0.20367749	-4.0797e-02	   1.76092596	0.16004187	 1.04961060	0	 18.787436	  2.984032	            	            	  0.43993310	  0.42956406	  0.46056105
Roslund_5           	2055228128439284992	1	1	 0.799316136786110354	302.7383158	+33.3213795	    2.09628352	0.01213571	   -1.24446117	0.01329201	-2.0515e-01	   1.77689873	0.01290192	 0.95921720	0	 11.662043	  0.514907	  -19.051876	    3.057397	  1.58740514	  1.52120036	  1.61803994
Roslund_5           	2055231564413193344	1	1	 1.000000000000000000	302.7194793	+33.3880614	    2.00147704	0.02440431	   -1.09256395	0.03148604	-8.8268e-02	   1.84693441	0.02713869	 0.96244440	0	 15.658497	  1.792424	            	            	  0.75830673	  0.74217735	  0.77524511
Roslund_5           	2055231942380896768	1	1	 1.000000000000000000	302.7296246	+33.4068824	    1.97160455	0.37625277	   -1.55914130	0.48441550	 1.8261e-03	   1.85465166	0.40949300	 1.07685000	0	 19.981289	  2.470720	            	            	  0.29822370	  0.28004724	  0.33249672
Roslund_5           	2055232187197584000	1	1	 0.528401062184069015	302.7276218	+33.4116223	    1.81965312	0.04590489	   -2.21113285	0.05636634	-3.0865e-02	   1.83368537	0.05015258	 0.98472430	0	 16.905025	  2.333724	            	            	  0.63141522	  0.60154091	  0.64529513
Roslund_5           	2055232496435269888	1	1	 0.887655346700562231	302.6418275	+33.3930454	    2.08887545	0.04312898	   -1.17347777	0.05460520	-2.4913e-02	   1.89549198	0.04862777	 0.98558200	0	 16.734015	  1.912134	            	            	  0.64880090	  0.61787286	  0.66180876
Roslund_5           	2055232943101762048	1	1	 0.969282275944666871	302.6487718	+33.4501435	    2.31566763	0.26254960	   -0.92780042	0.33921695	 6.4501e-02	   1.86925465	0.28739720	 1.04597950	0	 19.516397	  2.641575	            	            	  0.35687565	  0.33698151	  0.38194469
Roslund_5           	2055233011831323520	1	1	 0.837253405701517073	302.7141324	+33.4411996	    2.01718664	0.01204324	   -1.29058882	0.01512465	-1.3268e-01	   1.79028976	0.01368311	 0.94661690	0	 11.596213	  0.494616	  -18.185880	    1.966836	  1.60940149	  1.54169325	  1.64088630
