#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-09-03T12:24:14 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-03T12:24:14	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-source=J/A%2BA/686/A42/members&-out.max=unlimited&-out=Name,GaiaDR3,inrj,inrt,Prob,RA_ICRS,DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,pmRApmDECor,Plx,e_Plx,RUWE,NSS,Gmag,BP-RP,RV,e_RV,Mass50,Mass16,Mass84&Name=NGC_3532	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
Name	GaiaDR3	inrj	inrt	Prob	RA_ICRS	DE_ICRS	pmRA	e_pmRA	pmDE	e_pmDE	pmRApmDECor	Plx	e_Plx	RUWE	NSS	Gmag	BP-RP	RV	e_RV	Mass50	Mass16	Mass84
NGC_3532            	5337711142780648704	1	0	 0.394397524699359014	166.8205049	-60.3333900	  -10.51062003	0.01464070	    5.34788602	0.01455543	 1.4878e-01	   2.08094216	0.01313892	 0.79929230	0	 11.532838	  0.581598	   -6.301851	    8.655407	  1.48957358	  1.45530919	  1.51935010
NGC_3532            	5337712414091411328	1	0	 0.424885047860888321	166.6921079	-60.2453351	  -10.39875523	0.01570846	    5.14383582	0.01572879	 1.6157e-01	   2.11047502	0.01442348	 0.86532270	0	  9.627730	  0.189176	   -3.447300	    5.122251	  2.35677915	  2.17849965	  2.43198512
NGC_3532            	5337716571620073728	1	0	 0.278151679104688188	167.5337179	-60.3147756	   -9.98383295	0.24514467	    4.94072356	0.20841213	 8.4839e-02	   2.21376191	0.22856322	 1.03427610	0	 19.105360	  2.826153	            	            	  0.37792568	  0.36810568	  0.38831753
NGC_3532            	5337729211666028160	1	0	 0.426188414048283726	167.3634845	-60.0715601	  -10.53726757	0.13372703	    5.32446532	0.11147417	 7.3788e-03	   2.02325967	0.12155538	 0.99992510	0	 18.237530	  2.775969	            	            	  0.46919443	  0.45764722	  0.47692592
NGC_3532            	5337735297664674176	1	0	 0.352163809348017998	166.9420904	-60.0633449	   -9.96616586	1.20029720	    5.37820700	1.04602770	 1.9600e-01	   2.14079503	1.04815520	 1.09308450	0	 20.656470	  1.872393	            	            	  0.23291186	  0.22173040	  0.25000000
NGC_3532            	5337740657798275072	1	0	 0.426226242742543560	166.8676425	-59.9498984	  -10.17857658	0.02169729	    4.80828703	0.01991785	 2.6231e-01	   2.04413924	0.01807390	 1.25662590	0	 14.177314	  1.107408	   -0.913754	    5.659654	  0.91590371	  0.90008840	  0.92866961
NGC_3532            	5337740898301678720	1	0	 0.293231327760457960	166.7714169	-59.9763903	  -10.03255975	0.28180382	    5.46181027	0.25933900	 2.0747e-01	   1.89590627	0.21873570	 1.00496350	0	 19.246937	  2.889015	            	            	  0.36391201	  0.35649115	  0.37672831
NGC_3532            	5337742307052922752	1	1	 0.500203310451337257	167.1371730	-59.9976285	  -10.50309973	0.31010646	    5.03475351	0.23989502	 1.4676e-01	   2.04091495	0.26270600	 0.95707405	0	 19.497270	 -0.293859	            	            	  0.33836062	  0.32953766	  0.35321678
NGC_3532            	5337743062980427392	1	0	 0.426472266708644243	167.0833359	-59.9755109	  -10.68477578	0.05655970	    5.42020463	0.05054993	 1.7314e-01	   2.01361053	0.05286345	 1.11923650	0	 16.616380	  2.073148	            	            	  0.62700872	  0.61968342	  0.63729308
NGC_3532            	5337743990693614464	1	1	 0.530633163088408133	167.0675606	-59.9036867	  -10.63055209	0.03783334	    5.31813849	0.03346160	 2.3307e-01	   2.04506234	0.03325022	 0.98825306	0	 16.001919	  1.686447	            	            	  0.68712442	  0.67671729	  0.69528535
NGC_3532            	5337744059413055616	1	0	 0.292854801408103715	167.0230021	-59.8917469	  -10.63686082	0.05041110	    5.09785315	0.04354199	 2.4748e-01	   1.67041231	0.04531933	 0.99652550	0	 16.468506	  1.704733	            	            	  0.64066891	  0.63338975	  0.65102794
NGC_3532            	5337748629258254336	1	0	 0.386950776661806828	166.9869624	-59.8247950	  -10.00296539	0.06664511	    5.11251782	0.05648374	 3.5810e-01	   1.98329987	0.05398272	 1.01679530	0	 16.934720	  1.982676	            	            	  0.59658165	  0.58780841	  0.60648521
NGC_3532            	5337749556970932608	1	0	 0.388185883053406289	166.9603783	-59.7519331	  -10.42022741	0.05939843	    4.90709335	0.05270017	 2.6185e-01	   2.18680648	0.05386331	 1.00785580	0	 17.002453	  2.143774	            	            	  0.58977695	  0.58199200	  0.60148416
NGC_3532            	5337750106726706944	1	0	 0.390573244957922339	166.8282379	-59.7543938	  -10.48027171	0.24664079	    4.81260239	0.23294422	 3.1272e-01	   2.17542363	0.20987849	 0.98968434	0	 19.179377	  2.784433	            	            	  0.37052514	  0.35800155	  0.37842179
NGC_3532            	5337750278525426688	1	0	 0.445609540442511831	166.8958131	-59.7438734	  -10.41446210	0.04052083	    4.91943110	0.03711790	 2.2695e-01	   2.00192825	0.03725006	 0.97811544	0	 16.275824	  1.818152	            	            	  0.65949352	  0.65132298	  0.66869448
NGC_3532            	5337754539082820736	1	0	 0.295616492498507522	168.5776534	-60.2136002	  -10.28989879	0.35189310	    4.75679402	0.34673460	 2.4975e-01	   1.96658846	0.31206584	 1.11619730	0	 19.544090	  3.143007	            	            	  0.33315891	  0.32430788	  0.34868943
NGC_3532            	5337757184825229056	1	0	 0.296116653051263112	168.3273605	-60.1783732	  -11.04458127	0.02083312	    4.81276920	0.01958174	 6.1842e-02	   2.14172751	0.01981558	 1.16384790	0	  9.919952	  0.234694	   -0.460127	    5.529114	  2.17501140	  2.08786201	  2.27370494
NGC_3532            	5337765671681385216	1	0	 0.406979639444031149	168.4470636	-60.0255468	  -10.58737740	0.08843913	    4.81911574	0.08290209	 1.6478e-01	   2.08309399	0.08604372	 0.98153734	0	 17.627436	  2.321861	            	            	  0.52914476	  0.52181232	  0.53937013
NGC_3532            	5337767557126864000	1	0	 0.361771658660825834	168.3751152	-59.9530401	  -10.61230090	0.17153935	    5.27824977	0.15816776	 7.9573e-02	   2.01586484	0.16393514	 1.05035800	0	 18.679540	  3.052069	            	            	  0.42208460	  0.41184746	  0.43181822
NGC_3532            	5337773982396061184	1	0	 0.399702184078787159	167.8976688	-60.0572725	  -10.82820765	0.01044106	    4.89522913	0.01147995	 1.8401e-01	   2.11139167	0.01077264	 0.78634430	0	 12.195204	  0.707058	    4.037046	    3.175581	  1.30756383	  1.28152252	  1.33081192
NGC_3532            	5337775150633663744	1	0	 0.288048385784200167	168.0238710	-59.9996461	   -9.89557641	0.34402496	    5.18390767	0.30973375	 1.3040e-01	   2.20451819	0.34130213	 1.03569670	0	 19.616796	  2.853132	            	            	  0.32499291	  0.31734416	  0.34188920
NGC_3532            	5337776254481767296	1	0	 0.377800842783322488	167.9074367	-59.9488978	  -10.71357803	0.03971771	    5.53017924	0.03999944	 1.0474e-01	   2.10833195	0.03657458	 0.96611960	0	 16.102493	  1.737650	            	            	  0.67744009	  0.67057340	  0.68887876
NGC_3532            	5337779278139220224	1	0	 0.343715600021620604	168.1500799	-59.8815348	  -10.64131363	0.06648277	    4.59848805	0.06284979	 1.3156e-01	   1.95550886	0.06290777	 1.36187770	0	 16.704538	  2.201500	            	            	  0.61850834	  0.60969380	  0.62647861
NGC_3532            	5337781408399798400	1	0	 0.399936355126002563	168.1932897	-59.7944484	  -10.47065881	0.74497586	    4.44929981	0.74503580	 1.3710e-01	   2.06564289	0.86342160	 1.01423300	0	 20.397293	  1.938972	            	            	  0.25000000	  0.24224054	  0.26450967
NGC_3532            	5337781786399989120	1	0	 0.322622011354149085	168.0180867	-59.9225292	  -11.10283265	0.09606999	    5.06629541	0.08899654	 1.0041e-01	   1.98136291	0.09346227	 1.07069460	0	 17.729836	  2.477076	            	            	  0.52017905	  0.51137314	  0.52846322
NGC_3532            	5337785669050700032	1	0	 0.465124820914144199	167.9586153	-59.7252895	  -10.46724788	0.02061329	    5.25491416	0.02193194	 7.6658e-02	   2.14072806	0.02105003	 1.34014830	0	 14.151931	  1.110177	    4.062839	    5.230821	  0.91982541	  0.90379580	  0.93286862
NGC_3532            	5337786665483757952	1	0	 0.277567522180067472	168.8653301	-59.9602795	  -11.27279151	0.05077161	    5.52262800	0.04949735	 1.2219e-02	   2.18741852	0.04563092	 1.08997320	0	 16.511260	  1.858974	            	            	  0.63696213	  0.63022152	  0.64776499
NGC_3532            	5337787524438160128	1	0	 0.317174103972645005	168.6666721	-59.9202937	   -9.86807875	0.33297020	    5.25253747	0.29626770	-2.8709e-02	   2.07366474	0.29120490	 1.08308940	0	 19.477642	  2.563702	            	            	  0.34048929	  0.33154912	  0.35515707
NGC_3532            	5337791166609212800	1	0	 0.378433381122741441	168.6016017	-59.8645309	  -10.64257534	0.06877018	    5.09411151	0.07672188	 3.3513e-02	   2.00744826	0.06695440	 1.01534280	0	 17.103030	  1.996837	            	            	  0.57981756	  0.57371329	  0.59263618
NGC_3532            	5337792055620430848	1	0	 0.310386647267012594	168.4987320	-59.8347334	  -10.96744196	0.15113272	    4.90982122	0.15095301	-2.7316e-02	   2.26228978	0.14427786	 1.01300940	0	 18.650051	  2.917646	            	            	  0.42524475	  0.41484935	  0.43485979
NGC_3532            	5337792266120849408	1	0	 0.426999452441439609	168.4678189	-59.8166962	  -10.67510410	0.01825980	    5.11157766	0.01832493	 5.4029e-02	   2.15120863	0.01816393	 1.44211980	0	 13.673492	  1.002113	   10.512120	    2.619678	  0.99971104	  0.98165118	  1.01404044
NGC_3532            	5337794018430025216	1	0	 0.277357450654981741	168.4883847	-59.7521519	  -10.68847422	0.35861015	    4.91582805	0.32548982	-1.1736e-01	   1.77367405	0.33998048	 1.05959030	0	 19.563643	  3.459635	            	            	  0.33099478	  0.32314776	  0.34729845
NGC_3532            	5337795697758013696	1	0	 0.368605859949836190	168.9103116	-59.7522745	  -10.41933587	0.17021090	    5.19447492	0.16763581	 2.4278e-01	   2.16541577	0.17187765	 1.01900850	0	 18.871393	  2.674887	            	            	  0.40191202	  0.38819461	  0.40763316
NGC_3532            	5337796423616280704	1	0	 0.307126057156961452	168.8086229	-59.7523766	  -11.25025498	0.45143230	    5.00917269	0.40663610	 9.6851e-02	   2.16809945	0.42597258	 0.97651050	0	 20.072966	  2.661545	            	            	  0.27889249	  0.27160778	  0.29452193
NGC_3532            	5337798519594113536	1	0	 0.441993824235359212	168.7802737	-59.6394123	  -10.63327389	0.02655797	    4.91360047	0.02412554	 2.0209e-01	   2.06418520	0.02610639	 1.00069700	0	 15.334775	  1.435096	            	            	  0.75423253	  0.74193231	  0.76356739
NGC_3532            	5337800478066829056	1	0	 0.285492890362397111	168.5350981	-59.6906155	  -10.84083311	0.54740460	    4.41535727	0.62235410	 1.9451e-01	   1.78955252	0.57383450	 0.97845095	0	 20.264036	  2.037624	            	            	  0.26096824	  0.25310240	  0.27657886
NGC_3532            	5337801783769236480	1	0	 0.340466037907953933	168.6406975	-59.6062528	  -10.58100943	0.08835371	    4.43244004	0.07263321	 1.7577e-01	   1.93709164	0.08394127	 2.27102280	0	 16.049732	  1.744373	            	            	  0.68251027	  0.67193634	  0.69047359
NGC_3532            	5337807448781217024	1	0	 0.304522341029164978	168.3046627	-59.6416397	  -10.22500792	0.09903239	    4.06348783	0.08754933	-5.4349e-02	   2.05395041	0.09284528	 3.89087940	0	  9.052888	  0.058573	            	            	  2.73566410	  2.45980111	  2.85348754
NGC_3532            	5337808690077211008	1	0	 0.485525277829839785	168.1561093	-59.6714116	  -10.65354147	0.02482313	    4.92291380	0.02610025	-8.7884e-02	   2.03226229	0.02388496	 0.97782916	0	 15.135404	  1.343030	            	            	  0.77960633	  0.76602327	  0.78903871
NGC_3532            	5337810682903732992	1	0	 0.348742355692840067	168.1989717	-59.6082002	  -10.25277609	0.26306310	    5.14389881	0.22705215	-2.5242e-01	   1.90104666	0.22960742	 1.01097880	0	 19.117151	  1.551279	            	            	  0.37673553	  0.36374455	  0.38382902
NGC_3532            	5337811056556003328	1	0	 0.380065931012920355	168.1445152	-59.5645579	  -10.77247871	0.16952045	    4.62531363	0.15832959	-1.8918e-01	   1.97945431	0.15049767	 1.09554590	0	 18.366322	  2.638988	            	            	  0.45515748	  0.44372462	  0.46300931
NGC_3532            	5337815080989275904	1	0	 0.310241866832907165	168.5192400	-59.5148860	   -9.60955201	0.01743543	    5.09931816	0.01536807	 6.6592e-02	   2.03519473	0.01618034	 0.88174570	0	 14.136517	  1.118293	   18.022987	    4.426038	  0.92237042	  0.90616914	  0.93528616
NGC_3532            	5337818791840937600	1	1	 0.552429652952847516	168.0775090	-59.4237031	  -10.34095934	0.01794448	    5.21134222	0.01903556	 2.4468e-01	   2.10979713	0.01694680	 0.95241946	0	 14.373682	  1.104123	    6.802167	    4.908375	  0.88569024	  0.86950231	  0.89779235
NGC_3532            	5337819960072200320	1	1	 0.563358434186524204	168.1930204	-59.3513473	  -10.61263403	0.03230828	    5.07946710	0.03316707	 1.9676e-01	   2.12077641	0.02889744	 0.94815400	0	 15.735226	  1.587351	            	            	  0.71304225	  0.70201327	  0.72105381
NGC_3532            	5337820299324833152	1	1	 0.519164880427063768	168.0963691	-59.3998206	  -10.62015398	0.01239570	    5.17819265	0.01397403	 2.2797e-01	   2.06711716	0.01212657	 0.89970520	0	 12.749117	  0.761660	    5.501234	    2.191305	  1.17940065	  1.15624542	  1.19880297
NGC_3532            	5337820372388956928	1	0	 0.363741539000591252	168.0444984	-59.3776848	  -10.62956757	0.10509037	    5.42033448	0.11345374	 5.6693e-02	   1.87307004	0.09971355	 0.99166520	0	 17.951520	  2.482279	            	            	  0.49959871	  0.48723569	  0.50662587
NGC_3532            	5337820509827944704	1	0	 0.457244444588030596	168.0552988	-59.3592996	   -9.89905646	0.01313396	    5.10332452	0.01343419	 2.4604e-01	   2.06879574	0.01194284	 0.90370930	0	 13.235128	  0.839945	    3.814036	    2.718936	  1.08099483	  1.06065524	  1.09734731
NGC_3532            	5337821055239965056	1	0	 0.278915476814283581	168.0798108	-59.3063620	  -10.41453699	0.13359860	    4.17682290	0.14648572	 7.3965e-02	   1.75874937	0.12674765	 1.29880610	0	 18.003284	  2.695097	            	            	  0.49418819	  0.48217739	  0.50177430
NGC_3532            	5337821055245930240	1	0	 0.328811437501443871	168.0723246	-59.3058007	  -10.18693880	0.23385428	    5.05753717	0.25680650	 2.4936e-01	   2.38260297	0.22930811	 0.96744555	0	 19.342493	  2.913820	            	            	  0.35484956	  0.34643388	  0.36719446
NGC_3532            	5337824559937694336	1	0	 0.305739383307222667	167.6970443	-59.8614720	  -10.47177907	0.36359233	    5.52508044	0.26585248	 1.4759e-01	   2.34540941	0.32195345	 0.92402196	0	 19.802715	  2.684519	            	            	  0.30510095	  0.29051501	  0.31595150
NGC_3532            	5337826488422891008	1	0	 0.353905115373988888	167.4893591	-59.8459614	  -10.74078072	0.07310045	    5.57563189	0.06555976	 1.9358e-01	   2.21461306	0.06636160	 1.99113230	0	 16.090030	  1.787203	            	            	  0.67865426	  0.67183800	  0.69026353
NGC_3532            	5337829271561783040	1	0	 0.468346260859186347	167.3739176	-59.7579600	  -10.77439116	0.04014325	    5.35317347	0.03764344	 2.4197e-01	   2.16304682	0.03794951	 1.18860580	0	 15.945312	  1.735576	            	            	  0.69252284	  0.68378693	  0.70254355
